878	gi|1720554804|dbj|LC484362.1|	42017	Gloiopeltis furcata mitochondrial DNA, complete genome	9.59e-11	78.7
880	gi|262358014|gb|GU072515.1|	100272	Uncultured eukaryote clone PS13D8 18S small subunit ribosomal RNA gene, partial sequence	4.40e-19	106
880	gi|20378036|gb|AF372816.1|	100272	Uncultured eukaryote clone BOLA136 small subunit ribosomal RNA gene, partial sequence	5.69e-18	102
880	gi|373860641|gb|HQ865571.1|	100272	Uncultured eukaryote clone SGSF840 18S ribosomal RNA gene, partial sequence	2.65e-16	97.1
880	gi|262357791|gb|GU072292.1|	100272	Uncultured eukaryote clone GPS3H12 18S small subunit ribosomal RNA gene, partial sequence	2.65e-16	97.1
880	gi|262357783|gb|GU072284.1|	100272	Uncultured eukaryote clone GPS3H1 18S small subunit ribosomal RNA gene, partial sequence	2.65e-16	97.1
881	gi|83999519|emb|AM159456.1|	77133	Uncultured bacterium 16S rRNA gene, clone RB90-63	2.69e-06	63.9
882	gi|1805972855|gb|CP046435.1|	76773	Malassezia globosa strain CBS7966 chromosome 5	5.50e-43	185
882	gi|1073448393|gb|KX533314.1|	203449	Uncultured marine eukaryote clone o1_48 18S ribosomal RNA gene, partial sequence	5.50e-43	185
882	gi|635520855|gb|KF241676.1|	175244	Uncultured Basidiomycota clone EX9E8B_45 18S ribosomal RNA gene, partial sequence	5.50e-43	185
882	gi|2184422328|gb|OM312024.1|	2912913	Augeneria cf. tentaculata UMBergen_NB_pol voucher UMBergen_NB_polych460 18S small subunit ribosomal RNA gene, partial sequence	5.50e-43	185
882	gi|389551335|gb|JQ244074.1|	100272	Uncultured eukaryote clone M07_REFP172_0239KSNP001F_P13 18S ribosomal RNA gene, partial sequence	5.50e-43	185
884	gi|163639442|emb|AM420314.1|	344322	Negombata magnifica complete mitochondrial genome, specimen voucher TAU:25198	1.61e-08	71.3
885	gi|984685680|gb|KU578413.1|	77133	Uncultured bacterium clone E128_D05 16S ribosomal RNA gene, partial sequence	5.50e-43	185
885	gi|1127548310|gb|KX177517.1|	77133	Uncultured bacterium clone SW-2G05 16S ribosomal RNA gene, partial sequence	5.50e-43	185
885	gi|807411239|gb|KR077751.1|	77133	Uncultured bacterium clone M11 16S ribosomal RNA gene, partial sequence	5.50e-43	185
885	gi|807411229|gb|KR077741.1|	77133	Uncultured bacterium clone M97 16S ribosomal RNA gene, partial sequence	5.50e-43	185
885	gi|807410818|gb|KR077330.1|	77133	Uncultured bacterium clone R119 16S ribosomal RNA gene, partial sequence	5.50e-43	185
886	gi|2090995639|gb|MZ336081.1|	172969	Gracilaria changii mitochondrion, complete genome	5.61e-28	135
886	gi|1197988020|gb|KY009863.1|	172969	Gracilaria changii mitochondrion, complete genome	2.61e-26	130
886	gi|1184800614|gb|KX980031.1|	172969	Gracilaria changii isolate GC2 mitochondrion, complete genome	2.61e-26	130
886	gi|1102131068|gb|KX687879.1|	42480	Gracilariophila oryzoides mitochondrion, complete genome	9.39e-26	128
886	gi|312844616|gb|HQ586059.1|	42480	Gracilariophila oryzoides mitochondrion, complete genome	9.39e-26	128
887	gi|612407936|gb|KJ398159.1|	218448	Ceramium japonicum mitochondrion, partial genome	1.59e-13	87.9
887	gi|224038837|gb|FJ654004.1|	77133	Uncultured bacterium clone Feces.CH.SORD.03_clG04 16S ribosomal RNA gene, partial sequence	1.59e-13	87.9
890	gi|874768218|gb|KP497033.1|	77133	Uncultured bacterium clone CLP_2_uncultured_bacterium_08266 16S ribosomal RNA gene, partial sequence	2.63e-21	113
890	gi|2163810578|emb|LR983576.1|	77133	uncultured bacterium partial 16S rRNA gene	1.22e-19	108
890	gi|2163804900|emb|LR978377.1|	77133	uncultured bacterium partial 16S rRNA gene	1.22e-19	108
890	gi|2163799498|emb|LR973332.1|	77133	uncultured bacterium partial 16S rRNA gene	1.22e-19	108
890	gi|2163794810|emb|LR968276.1|	77133	uncultured bacterium partial 16S rRNA gene	1.22e-19	108
893	gi|295809473|emb|FN674024.1|	9606	Homo sapiens nuclear sequence of mitochondrial origin, RHNumts HSA_NumtS_388	9.20e-41	178
893	gi|16304268|gb|AC021914.7|	9606	Homo sapiens chromosome 11, clone RP11-68C8, complete sequence	4.28e-39	172
893	gi|1367132724|ref|XM_508282.7|	9598	PREDICTED: Pan troglodytes ring finger protein 141 (RNF141), mRNA	5.53e-38	169
893	gi|1543384086|ref|NG_016607.2|	9606	Homo sapiens mutS homolog 3 (MSH3), RefSeqGene on chromosome 5	1.99e-37	167
893	gi|2158836149|ref|NG_077777.1|	9606	Homo sapiens Sharpr-MPRA regulatory regions 13584 and 3862 (LOC123497923) on chromosome 5	1.99e-37	167
895	gi|635155076|ref|NC_024091.1|	105615	Isopora palifera mitochondrion, complete genome	9.26e-36	161
895	gi|635155062|ref|NC_024090.1|	541183	Astreopora explanata mitochondrion, complete genome	9.26e-36	161
895	gi|635155048|ref|NC_024089.1|	154321	Isopora togianensis mitochondrion, complete genome	9.26e-36	161
895	gi|1693290284|ref|NC_042742.1|	55976	Acropora valida voucher 60000 mitochondrion, complete genome	9.26e-36	161
895	gi|1469212680|dbj|LC201870.1|	70783	Acropora tenuis mitochondrial DNA, complete genome, isolate: ten9	9.26e-36	161
896	gi|1062339686|gb|KX525587.1|	31436	Mastocarpus papillatus mitochondrion, complete genome	3.43e-15	93.5
896	gi|2018122278|ref|NC_053772.1|	2765380	Sarcopeltis skottsbergii voucher UC205704 mitochondrion, complete genome	1.23e-14	91.6
896	gi|208692455|gb|FJ203563.1|	77133	Uncultured bacterium clone SHFH635 16S ribosomal RNA gene, partial sequence	1.59e-13	87.9
896	gi|208692449|gb|FJ203557.1|	77133	Uncultured bacterium clone SHFH629 16S ribosomal RNA gene, partial sequence	1.59e-13	87.9
896	gi|208692412|gb|FJ203520.1|	77133	Uncultured bacterium clone SHFH591 16S ribosomal RNA gene, partial sequence	1.59e-13	87.9
897	gi|239508683|gb|FJ895215.2|	56765	Uncultured marine bacterium clone ArtRif336-7-8F 16S ribosomal RNA gene, partial sequence	2.05e-17	100
897	gi|1836274652|gb|MT117917.1|	31408	Pterocladia lucida mitochondrion, complete genome	5.73e-13	86.1
897	gi|1510251624|gb|MH281625.1|	2485824	Rhodogorgon sp. mitochondrion, complete genome	5.73e-13	86.1
897	gi|1041927695|gb|KU145005.1|	1896769	Ceramium sungminbooi voucher UC2050592 mitochondrion, partial genome	7.42e-12	82.4
897	gi|1041927673|gb|KU145004.1|	1896769	Ceramium sungminbooi mitochondrion	7.42e-12	82.4
898	gi|511201788|gb|KC606963.1|	77133	Uncultured bacterium clone CarbonSeq12a_030410_G09 16S ribosomal RNA gene, partial sequence	3.45e-10	76.8
898	gi|1137139956|gb|KY517316.1|	77133	Uncultured bacterium clone ELA_111314_OTU_1794 16S ribosomal RNA gene, partial sequence	2.08e-07	67.6
898	gi|440509223|gb|KC003217.1|	13136	Unidentified marine bacterioplankton clone E410B_94 16S ribosomal RNA gene, partial sequence	7.47e-07	65.8
898	gi|379353089|gb|JN932787.1|	358574	Uncultured microorganism clone GJ0EXAY04I5EDF 16S ribosomal RNA gene, partial sequence	7.47e-07	65.8
898	gi|326485954|gb|GU940915.1|	77133	Uncultured bacterium clone N410B_94 16S ribosomal RNA gene, partial sequence	7.47e-07	65.8
900	gi|2092094847|ref|NG_076782.1|	1196531	Mucor gigasporus CBS 566.91 18S rRNA gene, partial sequence; from TYPE material	5.50e-43	185
900	gi|1845966596|gb|MT523948.1|	1196531	Mucor gigasporus strain CBS 566.91 small subunit ribosomal RNA gene, partial sequence	5.50e-43	185
900	gi|1845966595|gb|MT523947.1|	1196531	Mucor gigasporus strain CBS 383.95 small subunit ribosomal RNA gene, partial sequence	5.50e-43	185
900	gi|1020267231|gb|KT936252.1|	1836185	Mucor koreanus strain EML-QT2 18S ribosomal RNA gene, partial sequence	5.53e-38	169
900	gi|1020267230|gb|KT936251.1|	1836185	Mucor koreanus strain EML-QT1 18S ribosomal RNA gene, partial sequence	5.53e-38	169
901	gi|34329365|gb|AY299379.1|	115547	Uncultured archaeon clone LFAc7 16S ribosomal RNA gene, partial sequence	2.02e-27	134
901	gi|197726218|gb|EU983203.1|	115547	Uncultured archaeon clone NKtzac48 16S ribosomal RNA gene, partial sequence	1.22e-19	108
901	gi|197726179|gb|EU983164.1|	115547	Uncultured archaeon clone NKtzac09 16S ribosomal RNA gene, partial sequence	1.22e-19	108
901	gi|197726174|gb|EU983159.1|	115547	Uncultured archaeon clone NKtzac04 16S ribosomal RNA gene, partial sequence	5.69e-18	102
901	gi|930640349|gb|KT435439.1|	77133	Uncultured bacterium clone denovo6999 16S ribosomal RNA gene, partial sequence	2.65e-16	97.1
906	gi|184189988|gb|EU641466.1|	77133	Uncultured bacterium clone LW9m-1-48 16S ribosomal RNA gene, partial sequence	9.66e-06	62.1
906	gi|1215162708|dbj|LC300584.1|	198431	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:13538	3.48e-05	60.2
906	gi|1215157287|dbj|LC294926.1|	198431	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:7590	3.48e-05	60.2
906	gi|1215189703|dbj|LC293086.1|	198431	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:5651	0.002	54.7
906	gi|1215186166|dbj|LC289477.1|	198431	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:1876	0.002	54.7
907	gi|1033909895|gb|KU354550.1|	1709941	Fungal sp. strain EL002650 12S ribosomal RNA gene, partial sequence; mitochondrial	5.50e-43	185
907	gi|1033909891|gb|KU354546.1|	1709941	Fungal sp. strain EL002646 12S ribosomal RNA gene, partial sequence; mitochondrial	5.50e-43	185
907	gi|1033909881|gb|KU354536.1|	1709941	Fungal sp. strain EL002629 12S ribosomal RNA gene, partial sequence; mitochondrial	5.50e-43	185
907	gi|983174358|gb|KT946597.1|	749589	Didymella pinodes strain 165/T mitochondrion, complete genome	5.50e-43	185
907	gi|538260865|gb|KF181231.1|	107450	Phoma medicaginis strain MP38 small subunit ribosomal RNA gene, partial sequence; mitochondrial	5.50e-43	185
909	gi|1827288932|gb|MN688985.1|	498486	Favites pentagona isolate D36 mitochondrion, complete genome	4.43e-14	89.8
909	gi|1829764298|ref|NC_046690.1|	1869259	Dipsastraea favus mitochondrion, complete genome	4.43e-14	89.8
909	gi|71733159|ref|NC_007225.1|	48499	Orbicella franksi strain Pa01-5 mitochondrion, complete genome	4.43e-14	89.8
909	gi|1714236163|ref|NC_044074.1|	1869261	Dipsastraea rotumana voucher 5999 mitochondrion, complete genome	4.43e-14	89.8
909	gi|1693293402|ref|NC_042795.1|	154326	Hydnophora exesa voucher 6044 mitochondrion, complete genome	4.43e-14	89.8
910	gi|1436053598|ref|NC_038145.1|	231751	Porolithon onkodes voucher TRH A26-1494 mitochondrion, complete genome	5.65e-23	119
910	gi|1208314668|gb|KY212107.1|	231751	Porolithon onkodes mitochondrion, complete genome	5.65e-23	119
910	gi|224038837|gb|FJ654004.1|	77133	Uncultured bacterium clone Feces.CH.SORD.03_clG04 16S ribosomal RNA gene, partial sequence	2.63e-21	113
910	gi|1488176019|ref|NC_039407.1|	386631	Sirodotia delicatula strain MOP3 mitochondrion, complete genome	9.53e-16	95.3
910	gi|1353857683|gb|MG787099.1|	386631	Sirodotia delicatula strain MOP3 mitochondrion, complete genome	9.53e-16	95.3
911	gi|1784812657|gb|MN587873.1|	1859164	Thoosa mismalolli mitochondrion, complete genome	1.21e-29	141
912	gi|313584003|gb|HQ614058.1|	164850	Uncultured soil archaeon clone 2sArq1D10 16S ribosomal RNA gene, partial sequence	1.24e-09	75.0
912	gi|2026492237|gb|MW927817.1|	115547	Uncultured archaeon clone Arch-IW81 16S ribosomal RNA gene, partial sequence	5.77e-08	69.4
912	gi|418734349|gb|JQ781227.1|	115547	Uncultured archaeon clone MS12 16S ribosomal RNA gene, partial sequence	5.77e-08	69.4
912	gi|164454458|dbj|AB262710.1|	115547	Uncultured archaeon gene for 16S rRNA, partial sequence, clone: HSM050P-A-9	5.77e-08	69.4
914	gi|1706836292|gb|MN189809.1|	100272	Uncultured eukaryote isolate OTU_1321 small subunit ribosomal RNA gene, partial sequence	1.57e-23	121
914	gi|373860774|gb|HQ865704.1|	100272	Uncultured eukaryote clone SGSF985 18S ribosomal RNA gene, partial sequence	5.65e-23	119
914	gi|2060743213|gb|MZ478146.1|	168244	Carchesium polypinum isolate WT2019011901 small subunit ribosomal RNA gene, partial sequence	2.03e-22	117
914	gi|380236176|gb|JQ743686.1|	282477	Uncultured peritrich ciliate clone GDH_F7 18S ribosomal RNA gene, partial sequence	2.03e-22	117
914	gi|484359288|gb|KC513807.1|	187299	Uncultured ciliate clone WilPCil_27 18S ribosomal RNA gene, partial sequence	2.03e-22	117
915	gi|930641997|gb|KT437087.1|	77133	Uncultured bacterium clone denovo8831 16S ribosomal RNA gene, partial sequence	2.69e-06	63.9
916	gi|1215188908|dbj|LC291684.1|	198431	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:4178	4.50e-04	56.5
920	gi|220980251|emb|FM200951.1|	77133	Uncultured bacterium partial 16S rRNA gene, clone MBR-30_LF_AS60	5.73e-13	86.1
920	gi|1008324137|gb|KU153881.1|	77133	Uncultured bacterium clone 4.8G_247152 16S ribosomal RNA gene, partial sequence	9.59e-11	78.7
920	gi|1336432543|gb|MG855045.1|	198431	Uncultured prokaryote clone Otu02995 16S ribosomal RNA gene, partial sequence	1.24e-09	75.0
920	gi|1345655572|dbj|LC241179.1|	198431	Uncultured prokaryote gene for 16S ribosomal RNA, partial sequence, OTU:AA467	1.24e-09	75.0
920	gi|1331185535|gb|MG811056.1|	283740	Uncultured anaerobic bacterium clone Otu02995 16S ribosomal RNA gene, partial sequence	1.24e-09	75.0
921	gi|1707510732|ref|NC_043845.1|	156996	Dictyopteris divaricata mitochondrion, complete genome	5.65e-23	119
921	gi|1682366040|gb|MG940856.1|	156996	Dictyopteris divaricata mitochondrion, complete genome	5.65e-23	119
921	gi|1532334518|gb|MH977861.1|	77133	Uncultured bacterium clone Otu1059 16S ribosomal RNA gene, partial sequence	9.59e-11	78.7
921	gi|943817568|gb|KT911245.1|	77133	Uncultured bacterium clone 6206 16S ribosomal RNA gene, partial sequence	9.59e-11	78.7
921	gi|1130164713|gb|AY711563.2|	77133	Uncultured bacterium clone SIMO-2197 16S ribosomal RNA gene, partial sequence	3.45e-10	76.8
922	gi|389550661|gb|JQ243400.1|	100272	Uncultured eukaryote clone I16_180P56_0239Rplate06_P6 18S ribosomal RNA gene, partial sequence	5.50e-43	185
922	gi|1357626997|gb|MH040899.1|	179533	Uncultured Oomycota clone Marine_30 small subunit ribosomal RNA gene, partial sequence	2.56e-41	180
922	gi|1268561495|gb|MF838767.1|	2047754	Olpidiopsis heterosiphoniae isolate KNU-M-omc4 18S ribosomal RNA gene, partial sequence	2.56e-41	180
922	gi|389549382|gb|JQ242121.1|	100272	Uncultured eukaryote clone B18_120P105_0239JSNP001F_P8 18S ribosomal RNA gene, partial sequence	1.19e-39	174
922	gi|226442429|dbj|AB363063.1|	476099	Olpidiopsis sp. 4439 gene for 18S ribosomal RNA, partial sequence	1.19e-39	174
923	gi|1475918880|gb|MH894197.1|	1979227	Ostreobium sp. HV05042 small subunit ribosomal RNA gene, partial sequence	4.28e-39	172
923	gi|1706835591|gb|MN189111.1|	100272	Uncultured eukaryote isolate OTU_343 small subunit ribosomal RNA gene, partial sequence	2.59e-31	147
923	gi|1475918881|gb|MH894198.1|	2320804	Ostreobium sp. SAG 6.99 small subunit ribosomal RNA gene, partial sequence	9.33e-31	145
923	gi|1044506523|gb|KU979012.1|	1851547	Ostreobium sp. OS1B 18S ribosomal RNA gene, partial sequence	9.33e-31	145
923	gi|1706836033|gb|MN189551.1|	100272	Uncultured eukaryote isolate OTU_959 small subunit ribosomal RNA gene, partial sequence	3.35e-30	143
926	gi|329343483|gb|HQ912654.1|	210620	Toxarium undulatum strain ECT3802 18S small subunit ribosomal RNA gene, partial sequence	2.56e-41	180
926	gi|1706836371|gb|MN189888.1|	100272	Uncultured eukaryote isolate OTU_1441 small subunit ribosomal RNA gene, partial sequence	4.28e-39	172
926	gi|329343491|gb|HQ912662.1|	1003180	Toxarium hennedyanum strain ECT3648-Toxarium 18S small subunit ribosomal RNA gene, partial sequence	5.53e-38	169
926	gi|28316560|gb|AF525668.1|	210620	Toxarium undulatum small subunit ribosomal RNA gene, partial sequence	5.53e-38	169
926	gi|370991467|dbj|AB430607.1|	515464	Pteroncola inane gene for 18S rRNA, partial sequence, strain: s0247	4.37e-24	122
927	gi|1777107598|gb|CP040433.1|	40324	Stenotrophomonas maltophilia strain SKK55 chromosome, complete genome	1.20e-34	158
927	gi|2161673779|gb|CP088244.1|	40324	Stenotrophomonas maltophilia strain 2013-SM4 chromosome, complete genome	1.20e-34	158
927	gi|1893174024|gb|CP060025.1|	40324	Stenotrophomonas maltophilia strain UHH_SKK55 chromosome	1.20e-34	158
927	gi|1480619429|gb|CP025780.1|	2040586	Stenotrophomonas sp. Pemsol chromosome	5.57e-33	152
927	gi|1680492583|gb|CP029759.1|	2211160	Stenotrophomonas sp. pho chromosome	1.21e-29	141
930	gi|18157657|gb|AF401630.1|	107036	Amphidinium operculatum chloroplast minicircle 4, complete sequence	2.05e-17	100
930	gi|14270129|emb|AJ318067.1|	2961	Amphidinium carterae chloroplast minicircle 33 DNA, complete sequence	2.05e-17	100
931	gi|2073953202|gb|MW849268.1|	2018706	Haslea tsukamotoi isolate Qingdao in China mitochondrion, complete genome	5.61e-28	135
931	gi|1052479193|gb|KX707418.1|	77133	Uncultured bacterium clone 982 16S ribosomal RNA gene, partial sequence	2.08e-07	67.6
932	gi|312982332|gb|HM593528.1|	91750	Uncultured alpha proteobacterium clone H_OTU6 16S ribosomal RNA gene, partial sequence	2.56e-41	180
932	gi|306031388|gb|GU200363.1|	77133	Uncultured bacterium clone 81MH4_PL2 16S ribosomal RNA gene, partial sequence	3.38e-25	126
932	gi|306031332|gb|GU200307.1|	77133	Uncultured bacterium clone 66MH4_PL3 16S ribosomal RNA gene, partial sequence	3.38e-25	126
932	gi|306031214|gb|GU200189.1|	77133	Uncultured bacterium clone 24MH4_PL2 16S ribosomal RNA gene, partial sequence	3.38e-25	126
932	gi|306031185|gb|GU200160.1|	77133	Uncultured bacterium clone 11MH4_PL2 16S ribosomal RNA gene, partial sequence	1.57e-23	121
933	gi|1418591813|gb|MF276914.1|	2259400	Iophon methanophila isolate Chapopote Knoll 18S ribosomal RNA gene, partial sequence	5.50e-43	185
933	gi|1103985379|gb|KY002171.1|	1820599	Hemimycale arabica isolate ind1_RS 18S ribosomal RNA gene, partial sequence	5.50e-43	185
933	gi|511637124|gb|KC902263.1|	1342657	Poecilosclerida sp. BMOO-06426 small subunit 18S ribosomal RNA gene, partial sequence	5.50e-43	185
933	gi|511637092|gb|KC902231.1|	1336911	Cyamon spinispinosum voucher BELUM:Mc7775 small subunit 18S ribosomal RNA gene, partial sequence	5.50e-43	185
933	gi|511636954|gb|KC902093.1|	1336881	Phorbas punctatus voucher BELUM:Mc5343 small subunit 18S ribosomal RNA gene, partial sequence	5.50e-43	185
934	gi|545746535|gb|KF387569.1|	156133	Prasinoderma coloniale culture-collection CCMP:1220 mitochondrion, complete genome	5.50e-43	185
934	gi|820948345|gb|KP303500.1|	77133	Uncultured bacterium clone ESSw-G38 16S ribosomal RNA gene, partial sequence	4.43e-14	89.8
936	gi|262358030|gb|GU072531.1|	100272	Uncultured eukaryote clone PS13H7 18S small subunit ribosomal RNA gene, partial sequence	7.21e-32	148
936	gi|262358019|gb|GU072520.1|	100272	Uncultured eukaryote clone PS13F11 18S small subunit ribosomal RNA gene, partial sequence	7.21e-32	148
936	gi|262358014|gb|GU072515.1|	100272	Uncultured eukaryote clone PS13D8 18S small subunit ribosomal RNA gene, partial sequence	7.21e-32	148
936	gi|262358009|gb|GU072510.1|	100272	Uncultured eukaryote clone PS13C11 18S small subunit ribosomal RNA gene, partial sequence	7.21e-32	148
936	gi|262357765|gb|GU072266.1|	100272	Uncultured eukaryote clone GPS3B12 18S small subunit ribosomal RNA gene, partial sequence	2.63e-21	113
937	gi|395472617|gb|JX286320.1|	77133	Uncultured bacterium clone SW-4P1_A02 16S ribosomal RNA gene, partial sequence	3.48e-05	60.2
939	gi|984685847|gb|KU578580.1|	77133	Uncultured bacterium clone E66_D11 16S ribosomal RNA gene, partial sequence	5.53e-38	169
939	gi|924422316|gb|KP989475.1|	77133	Uncultured bacterium clone MESOT213 16S ribosomal RNA gene, partial sequence	3.38e-25	126
942	gi|4091912|gb|AF064823.1|AF064823	70919	Sarcophyton glaucum large subunit ribosomal RNA gene, partial sequence; NADH dehydrogenase subunits 2 (ND2), 5 (ND5), and 4 (ND4) genes, complete cds; tRNA-Met gene, complete sequence; cytochrome oxidase subunit III (COIII), ATP synthetase subunit 6 (ATPase 6), ATP synthetase subunit 8 (ATPase 8), cytochrome oxidase subunit II (COII), and cytochrome oxidase subunit I (COI) genes, complete cds; small subunit ribosomal RNA gene, complete sequence; and NADH dehydrogenase subunit 1 (ND1) gene, partial cds, mitochondrial genes for mitochondrial products	9.20e-41	178
